"orig","preds_RF_7","preds_RF_all"
0,0.128,0.414
0,0.736,0.214
0,0.064,0.052
0,0,0
0,0.422,0.242
0,0.116,0.032
0,0.136,0.008
1,0.662,0.576
0,0.086,0.008
0,0.19,0.22
0,0.16,0.012
1,0.168,0.344
1,0.146,0.154
0,0.182,0.02
0,0.008,0.004
0,0.364,0.456
0,0.004,0
0,0.064,0.03
0,0.348,0.004
1,0.734,0.834
0,0.008,0
1,0.506,0.796
0,0.016,0.076
0,0.212,0.174
0,0.03,0.004
0,0.238,0.218
1,0.786,0.876
1,0.014,0.648
0,0.134,0.032
0,0.162,0
0,0.08,0.014
1,0.394,0.57
1,0.094,0.392
1,0.1,0.516
1,0.006,0.682
0,0.078,0.022
1,0.842,0.464
0,0.002,0.034
0,0.032,0.02
1,0.506,0.62
0,0.502,0.276
0,0.022,0
0,0.104,0.544
0,0.096,0.604
0,0.014,0.064
1,0.354,0.896
0,0.116,0.016
1,0.552,0.228
0,0.458,0.362
0,0.084,0.034
0,0.006,0.002
0,0.268,0.646
0,0.214,0.032
0,0.07,0.014
0,0.026,0
0,0.014,0.12
0,0.178,0.028
0,0.452,0.276
1,0.706,0.844
0,0.278,0.036
0,0.006,0.01
0,0.278,0.346
0,0.132,0.156
0,0.122,0
1,0.568,0.916
1,0.832,0.918
0,0.068,0.018
0,0.02,0
0,0.002,0
0,0.466,0.266
0,0.038,0
0,0.366,0.018
0,0.05,0.192
0,0.174,0.158
0,0.014,0.004
0,0.13,0.028
0,0.096,0.002
1,0.394,0.204
1,0.78,0.642
0,0.006,0
0,0.03,0.15
1,0.628,0.904
1,0.344,0.858
0,0.014,0.012
0,0.046,0
0,0.024,0
0,0.1,0.022
1,0.264,0.34
1,0.274,0.482
0,0.452,0.086
0,0.33,0.128
1,0.78,0.99
0,0.038,0.018
0,0.086,0.17
0,0.018,0
0,0.01,0.01
0,0.478,0.244
1,0.812,0.984
0,0.142,0.01
0,0.354,0.022
0,0.04,0.004
0,0.604,0.16
0,0.198,0.012
0,0.076,0.012
0,0.068,0.012
0,0.066,0.046
1,0.416,0.222
0,0.064,0.002
1,0.1,0.846
0,0.066,0.114
0,0.01,0.002
1,0.276,0.584
0,0.052,0.002
0,0.016,0
0,0.008,0.078
0,0.082,0.59
0,0.026,0
0,0.144,0.342
0,0.014,0.358
0,0.1,0.102
0,0.004,0.002
0,0.014,0.004
1,0.822,0.97
0,0.01,0
0,0.318,0.026
0,0.098,0.022
0,0.31,0.078
0,0.134,0.004
0,0.024,0.006
1,0.112,0.382
1,0.486,0.566
1,0.034,0.766
0,0.024,0
1,0.172,0.458
0,0.158,0.506
0,0.014,0
0,0.056,0.056
0,0.106,0.002
0,0.038,0.038
0,0.016,0
0,0.074,0.382
0,0.012,0
0,0.016,0.016
1,0.528,0.946
1,0.374,0.91
0,0.01,0
0,0.05,0.032
0,0.052,0
0,0.202,0.562
0,0.492,0.108
0,0.184,0.188
1,0.772,0.644
1,0.238,0.876
0,0.03,0.004
1,0.316,0.892
0,0.53,0.13
0,0.302,0.018
0,0.008,0.004
1,0.684,0.298
0,0.314,0.024
0,0.294,0.192
0,0.154,0.012
1,0.73,0.678
1,0.364,0.412
0,0.204,0.032
0,0.002,0
0,0.08,0.012
0,0.022,0
0,0.008,0.008
0,0.242,0.086
0,0.136,0.01
0,0.024,0.032
1,0.252,0.482
0,0.046,0
0,0.436,0.298
1,0.492,0.91
0,0.03,0.002
1,0.58,0.936
0,0.026,0.238
0,0.156,0.276
0,0.03,0.016
1,0.722,0.302
0,0.004,0
0,0.026,0
1,0.452,0.562
1,0.352,0.678
1,0.332,0.728
0,0.002,0
0,0.052,0
0,0.08,0.01
0,0.072,0.004
0,0.374,0.064
0,0.046,0
1,0.694,0.85
0,0.112,0
0,0.512,0.068
0,0.076,0.056
0,0.382,0.05
0,0.09,0.146
0,0.468,0.006
0,0.192,0.126
0,0.01,0.096
1,0.086,0.094
0,0.22,0.668
0,0.022,0.1
0,0.06,0.04
0,0.482,0.276
0,0.64,0.224
0,0.022,0
1,0.566,0.58
0,0.01,0
0,0.002,0
0,0.01,0
0,0.01,0.006
1,0.622,0.99
0,0.01,0.004
1,0.162,0.272
1,0.184,0.776
0,0.382,0.338
1,0.49,0.558
0,0.052,0
0,0.28,0.394
1,0.578,0.988
0,0.13,0.248
0,0.588,0.222
0,0.338,0.094
0,0.37,0.004
0,0.044,0.046
0,0.078,0.008
0,0.512,0.272
0,0.078,0
0,0.048,0.322
1,0.488,0.748
1,0.478,0.816
0,0.212,0.056
0,0.128,0.094
0,0.08,0.04
0,0.016,0.078
0,0.028,0
0,0.122,0.25
0,0.03,0.008
0,0.196,0.318
0,0.146,0.314
1,0.432,0.206
0,0.124,0
0,0.012,0.006
0,0.298,0.016
0,0.366,0.014
1,0.548,0.68
1,0.478,0.274
0,0.018,0
0,0.09,0.006
0,0.274,0.012
0,0.072,0.014
0,0.028,0.02
0,0.23,0.024
0,0.232,0.06
0,0.038,0.12
0,0.04,0.128
0,0.212,0.108
0,0.012,0
0,0.48,0.242
0,0.034,0.036
0,0.026,0.002
1,0.642,0.158
0,0.062,0.04
1,0.622,0.198
0,0.126,0.052
0,0.336,0.316
0,0.24,0.074
0,0.012,0
0,0.08,0.182
1,0.034,0.71
0,0.016,0.448
1,0.34,0.612
0,0.662,0.008
0,0.066,0.014
0,0.01,0
0,0.396,0.108
0,0.002,0.084
0,0.098,0.038
0,0.386,0.254
0,0.096,0.006
0,0.058,0.006
0,0.018,0
0,0.158,0.012
0,0.15,0.03
0,0.114,0.014
1,0.602,0.996
0,0.09,0.508
1,0.712,0.64
0,0.072,0
0,0.03,0.002
0,0.114,0.048
1,0.042,0.61
0,0.04,0.058
1,0.106,0.612
1,0.26,0.338
0,0.052,0.018
0,0.028,0.004
0,0.42,0.042
0,0,0
0,0.28,0.016
0,0.864,0.218
0,0.248,0.018
0,0.016,0
1,0.55,0.234
1,0.54,0.61
1,0.098,0.208
1,0.642,0.77
1,0.726,0.458
0,0.072,0.01
0,0.11,0.076
0,0.064,0.114
0,0.046,0.004
0,0.044,0.018
0,0.122,0.062
0,0.02,0.122
0,0.798,0.096
0,0.208,0.152
0,0.018,0.024
0,0.01,0.004
0,0.008,0.002
0,0.24,0.048
0,0.022,0.002
0,0.01,0.006
0,0.032,0
0,0.308,0.254
0,0.048,0.01
0,0.022,0.07
0,0,0
0,0.022,0
1,0.57,0.43
0,0.582,0.328
0,0.032,0.09
0,0.026,0.312
0,0.002,0.004
0,0.324,0.138
0,0.138,0.25
1,0.596,0.416
1,0.286,0.53
1,0.51,0.682
0,0.05,0
0,0.038,0.256
0,0.042,0.344
0,0.03,0.008
1,0.502,0.59
0,0.026,0.014
0,0.006,0.004
0,0.016,0.002
0,0.106,0.018
0,0.128,0.198
0,0.122,0.026
1,0.134,0.516
0,0.022,0.086
0,0.212,0.026
1,0.318,0.134
1,0.292,0.702
0,0.054,0.002
0,0.03,0.026
0,0.032,0.008
0,0.038,0.036
0,0.06,0.518
0,0.012,0
0,0.074,0
0,0.03,0.018
0,0.02,0.19
0,0.006,0.008
0,0.018,0.002
0,0.002,0
1,0.374,0.77
0,0.314,0.068
0,0.09,0.134
0,0.02,0.024
1,0.612,0.778
1,0.074,0.142
0,0.322,0.184
0,0.192,0.03
1,0.282,0.344
0,0.38,0.098
0,0.022,0.024
0,0.016,0.026
0,0.078,0.03
0,0.086,0.006
0,0.362,0.064
0,0.394,0.09
0,0.074,0.344
0,0.016,0
0,0.126,0.006
1,0.334,0.648
0,0.064,0.046
1,0.462,0.792
0,0.714,0.126
0,0.006,0.586
0,0.07,0.39
0,0.048,0.044
1,0.15,0.332
0,0.07,0.002
0,0.058,0.266
0,0.292,0.718
0,0.004,0.016
0,0.034,0.046
0,0.024,0.01
0,0.064,0.06
1,0.476,0.98
0,0.002,0.002
0,0.38,0.08
0,0.002,0
0,0.084,0.002
0,0.286,0.052
1,0.72,0.71
1,0.402,0.71
1,0.586,0.062
0,0.004,0
0,0.054,0.08
1,0.672,0.562
0,0.704,0.184
0,0.046,0.004
0,0.028,0.138
0,0.252,0.12
0,0.322,0.156
0,0.064,0.178
0,0.018,0.026
0,0.1,0
1,0.552,0.85
1,0.198,0.736
1,0.534,0.354
0,0.024,0
0,0.41,0.036
0,0.088,0.014
0,0.14,0.118
0,0.058,0.01
0,0.316,0.012
0,0.502,0.042
1,0.248,0.632
0,0.044,0.152
0,0.122,0.066
0,0.022,0
0,0.008,0.002
0,0,0.002
0,0.022,0.01
0,0.024,0
0,0.01,0.03
0,0.056,0.002
0,0.01,0.006
0,0.48,0.122
0,0.4,0.244
0,0.088,0.004
1,0.588,0.34
0,0.02,0
1,0.374,0.922
0,0.14,0.102
0,0.046,0.018
0,0,0.002
0,0.254,0.096
